trial,r2,elapsed_s,lr,hidden_dim,n_layers,gcn_layers,dropout,weight_decay,lam_smooth,lam_crps
18,0.9160347292161412,0.0,0.0017970797540059428,100.84173937505072,1,3,0.07348508195600155,0.00032735650803498436,0.14444968326328986,0.28370425430135665
19,0.9159827021577238,0.0,0.0024696803719805207,121.10800327347593,1,2,0.11030241782957531,0.00018220705396336788,0.07874439600514417,0.07191247982902525
20,0.915235288636068,0.0,0.0004940144008352761,139.63718290962134,2,1,0.2417118426482891,9.217366875216192e-05,0.15871969317755438,0.07068249998060964
21,0.9138515200051511,0.0,0.001026865482505902,154.8868157782614,2,2,0.11897106295516449,0.00012308050724692555,0.10806548922623455,0.14069017631584735
22,0.91246210548751,0.0,0.00011778359214367747,180.67973720077518,2,1,0.15378372062625054,4.116954058989914e-05,0.17953782378644334,0.2853462330713804
23,0.9108632073472531,0.0,0.0017972880279365502,138.76454002083017,1,3,0.06688886422797782,6.786014828968067e-05,0.017906693033759573,0.17349770481112975
24,0.9107235289586955,0.0,0.0006890149396184472,187.67768475432726,1,3,0.23660464432004225,0.0004061830826108325,0.09880250429550538,0.24619086231304688
25,0.9106778269914206,0.0,0.0005117430300313625,188.24934712254762,2,4,0.20567669941475236,2.4506281377201807e-05,0.09867699070813649,0.0609509414468072
26,0.9105367817039718,0.0,0.0015803947672362421,175.94394122719547,1,1,0.11206473458001896,0.0003587646765587107,0.19464702095158382,0.17518529655058557
27,0.909593052635354,0.0,0.0024463853722533633,138.3829259802755,2,1,0.21082490523645253,0.0002696585899348614,0.15040696074395293,0.08276443788932832
28,0.9066571660684688,0.0,0.006792406834214724,93.46739083454474,1,1,0.16097049387829668,5.5187988830511374e-05,0.1676600511951585,0.25206286801607547
29,0.9062968566147855,0.0,0.0009404087507079719,126.81049527737868,2,4,0.16434561047521506,8.850724084484438e-05,0.060725375987459786,0.13289224933563804
30,0.9062316869508803,0.0,0.00043080207419942236,185.97112256892734,3,2,0.15301142584634292,3.250350392917696e-05,0.18784827830930304,0.09115195439550454
31,0.9036704070906769,0.0,0.0010998787335882115,120.18066691904598,2,1,0.21525838483887155,0.0006198998677224926,0.036647326909736044,0.18850903588476237
32,0.9021833569379509,0.0,0.00040917891678108557,138.14010482456268,3,1,0.22132285681847513,0.0003288812085346743,0.146697961630678,0.15802325994377592
33,0.8972286965496689,0.0,0.0037336070725030326,80.39854498246987,4,2,0.12415960484651625,0.0007137234690401973,0.13233437281532626,0.2556904033177075
34,0.8963822040835401,0.0,0.00020350682753671442,151.4302660150342,4,3,0.24350194648684204,4.483846290786351e-05,0.08038734414662509,0.167388952818952
35,0.8961174926516875,0.0,0.0002686391753563501,116.29166639675343,4,4,0.09678789717306815,1.3079931915544414e-05,0.06346293948417935,0.1233984394416709
36,0.895797213808389,0.0,0.0003349045376293411,183.91208326832373,4,1,0.0745515864822972,0.0004594363407148805,0.03912402015865387,0.09481707703943477
37,0.8952857134512633,0.0,0.0035311169138214082,120.1764402882627,2,4,0.18947360581187278,1.5429601005519722e-05,0.19536824681098364,0.24028492549758823
38,0.8938415380774223,0.0,0.00045679613923184647,82.499096174854,3,1,0.1675289144355424,2.1937439549398588e-05,0.18577282249159147,0.19526528492509876
39,0.8911434324872168,0.0,0.0027150659192692194,121.51827227440495,3,2,0.06927819243069987,0.000638564532552464,0.0965974950683861,0.10059084119880758
40,0.8905865697650253,0.0,0.00016487373721882164,150.0467319090959,1,2,0.18188452693838036,0.0002844390559641479,0.15604302346435484,0.07693523648897414
41,0.8884150089098036,0.0,0.0025149549152136495,103.98293009690126,4,4,0.21095287149936037,5.956028374469396e-05,0.06478233974674638,0.2206238759937439
42,0.8876753298284575,0.0,0.003388423732158626,145.24394496007562,3,3,0.1618414321490827,4.0541535749001684e-05,0.01585538856790849,0.15917934730809058
43,0.8849954948370956,0.0,0.002107817614371597,135.3001154996836,3,4,0.1828627080654775,6.49791046489694e-05,0.1646638730865466,0.09174322997692598
44,0.8784084005904189,0.0,0.00023930001077504737,80.62995268294037,3,2,0.09538186981017682,0.00021858884200540868,0.09305886458574283,0.2581695490144594
45,0.8693378633098393,0.0,0.00012297624805089323,119.69242368038886,4,4,0.2283354532509828,0.00031420713222214127,0.17925057326691973,0.2733616599244658
46,0.8486526588000307,0.0,0.000190329000622386,89.58824991681387,4,1,0.20738487550042767,0.0002136494175503609,0.14398142193900368,0.24518225775549196
47,0.7734210568855436,0.0,0.0001939969960325716,65.7838448266498,1,1,0.0763644435573042,0.00022662997309479919,0.03314817587942091,0.17658248290515827
48,0.6966256037787677,0.0,0.00010856093321249967,77.97043158601407,2,4,0.20936341766503236,2.919318530128879e-05,0.11084622221382016,0.20150395517500275
49,0.46132881725787833,0.0,0.00011102586009934677,75.52612617928214,4,3,0.14237544605027747,2.1015685377233003e-05,0.10519850726963907,0.08807802567829211
